x;y
1;33.3336838638964
2;53.2043935052531
3;41.1277998451196
4;66.06087369572
5;52.9398655720351
6;54.292138830247
7;80.9470876404215
8;77.452128998555
9;56.028670608054
10;63.764635724212
11;56.060619785674
12;60.2159522458816
13;73.75192035774
14;74.680009983183
15;66.2970223408929
16;83.089677017092
17;60.837093016334
18;59.87855051911
19;55.9280343260121
20;70.617664132826
21;67.235343244634
22;62.741680290132
